scenario_id,scenario_name,month,primary_contacts_per_1000,effective_access_index,unmet_need_index,ed_events_per_100k,admissions_per_100k,ambulance_conveyances_per_100k,hospital_pressure_index,public_cost_index,capacity_stock_index,demand_burden,copayment_burden,scope_capacity,marginal_payment_signal,administrative_readiness,place_accountability,governance_resilience,urgent_ambulance_deflection,kpi_data_salience,supply_generation,equity_legitimacy,hospital_deflection,gaming_risk,fiscal_risk,hospital_pressure,implementation_feasibility,hybrid_viability,access_index
F3,Uncapped medical FFS + place accountability,23,27.351225998083837,0.4196245648,31.681224504899443,64.78767226351519,22.99319084855567,32.18251559576043,0.9007538610548042,2.660866512242931,69.0690616,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,24,28.014130237315925,0.4201245064,32.0974688482701,66.19899798498217,23.50975292009577,32.808145229777,0.9136599121210426,2.719437072878045,69.2357088,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,25,28.67853461353027,0.420624448,32.779329172075975,67.67817282248576,24.03708671729784,33.531490733140004,0.9273028273883565,2.7803229178263034,69.402356,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,26,29.17514398582459,0.4211243896,33.53006489448947,68.82526753976731,24.433324335827358,34.153568400220664,0.9379880586342279,2.827101108465328,69.5690032,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,27,29.37927564109275,0.42162433120000004,34.134972327106475,69.32945917761836,24.59174493903869,34.50271015958524,0.9428149315757607,2.847132582674943,69.7356504,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,28,29.2444150540634,0.42212427280000003,34.418852802877424,69.05230009191018,24.469368023805558,34.48053925111005,0.9404537084455326,2.834948474564225,69.9022976,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,29,28.814880397029228,0.42262421440000003,34.29281927381983,68.06477970270888,24.09846442560206,34.08827952572994,0.9315015080280883,2.793714606345218,70.0689448,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,30,28.214148501617572,0.42312415600000003,33.77792396978271,66.62825451671263,23.577901687073297,33.426357781699544,0.9183217823086992,2.734381871345482,70.235592,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,31,27.611916469223655,0.4236240976,32.99931837866967,65.12436700621114,23.04664450590608,32.66742124241851,0.9044104791078535,2.672750446545935,70.4022392,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,32,27.17868532222856,0.4241240392,32.15255793071755,63.95274367158218,22.64651272408649,32.0100176152078,0.8934588588346669,2.6252348291967,70.5688864,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,33,27.040020540248815,0.4246239808,31.45111924066565,63.42389402755195,22.484177415814145,31.62536355073304,0.8883641916596245,2.6044647715809757,70.7355336,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,34,27.24275976352418,0.4251239224,31.069212406338767,63.67601319749373,22.602578994020206,31.61147213031724,0.8904534728898837,2.615901034679179,70.9021808,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,35,27.742261704793556,0.425623864,31.095206407779255,64.63797942573524,22.969425613629724,31.966928914119464,0.8991281465317451,2.656372781602409,71.068828,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,36,28.414166765919212,0.4261238056,31.508117899521874,66.04845380144933,23.485852525518094,32.5913324453477,0.9120249516970098,2.714928343508536,71.2354752,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,37,29.087571964027134,0.4266237472,32.18341756475979,67.52595278012949,24.012920263373356,33.312264387394094,0.9256496665743233,2.7757710824328767,71.4021224,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,38,29.590770395257426,0.4271236888,32.926548379317765,68.67110489488128,24.408849474325248,33.93154433055323,0.9363138005039037,2.822493316343404,71.5687696,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,39,29.797313813483186,0.4276236304,33.52513381516144,69.17368163783048,24.567013696821967,34.278360328456856,0.9411231351441116,2.84247349700907,71.7354168,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,40,29.66004146349623,0.428123572,33.805865992558104,68.89571834877066,24.444509106264725,34.255031211382544,0.9387531780952295,2.8302582164262904,71.902064,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,41,29.22391774752609,0.4286235136,33.68083528063531,67.90845411982008,24.07364617606264,33.86314040638125,0.9298037596641916,2.7890228148459166,72.0687112,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,42,28.614185030220856,0.4291234552,33.170916211710754,66.47320006650577,23.553285242558452,33.203049339629004,0.9166378388728967,2.729719388930509,72.2353584,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,43,28.002952175933366,0.4296233968,32.39998877993516,64.97127386993945,23.022339439591587,32.44693747231767,0.902747836200493,2.6681408011965106,72.4020056,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,44,27.563131970002296,0.4301233384,31.56159314036179,63.80178724731624,22.622546882170028,31.792611124272565,0.8918194213377378,2.6206877576840824,72.5686528,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,45,27.42205542506495,0.43062328,30.86699317943904,63.27468449263154,22.46048891005018,31.410472918824752,0.8867437259680359,2.5999734932459586,72.7353,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,46,27.62720641129792,0.4311232216,30.488586021488384,63.527697622146654,22.579032413278107,31.397868973352942,0.8888427158996797,2.611443988567105,72.9019472,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,47,28.13329741150327,0.4316231632,30.513816142835406,64.48946872436821,22.945848054680695,31.75304473789086,0.8975152704073915,2.651919349482302,73.0685944,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,48,28.8142032945225,0.4321231048,30.921913876653573,65.89871347067727,23.462079750604723,32.37567736459883,0.9103987213840965,2.7104470171329083,73.2352416,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,49,29.496609314523994,0.4326230464,31.589645867041963,67.37427935765055,23.9888405908206,33.09382528015087,0.9240024422358515,2.7712378810752893,73.4018888,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,50,30.006396804690258,0.433122988,32.32448700267295,68.51731395151185,24.384433624155918,33.71005558306763,0.9346435791769613,2.817898195365851,73.568536,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,51,30.215351985873617,0.4336229296,32.91628479741468,69.01815685507387,24.542322582311527,34.0543745164121,0.939434083738762,2.8378230277213694,73.7351832,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,52,30.075667872929067,0.4341228712,33.19355203829362,68.7393084804124,24.41967747556417,34.02977070463191,0.9370545143628102,2.8255738174255134,73.9018304,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,53,29.632955098022943,0.4346228128,33.06930882956807,67.75224541178252,24.048846481574593,33.638169609456824,0.9281072806004554,2.784335007559881,74.0684776,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,54,29.01422155882414,0.4351227544,32.56421958227854,66.31822509119776,23.528681415478555,32.97985535680696,0.9149547585612036,2.725059615780556,74.2351248,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,55,28.393987882643074,0.435622696,31.800870748675646,64.81823477659898,22.998042953132853,32.226531534505796,0.9010857802175267,2.6635329981473,74.401772,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
F3,Uncapped medical FFS + place accountability,56,27.94757861777603,0.4361226376,30.97077221588904,63.65086757224353,22.598586874555487,31.57525755929383,0.8901803829493969,2.61614193893561,74.5684192,0.7169999999999999,0.29668740000000005,0.3867999999999999,0.6809999999999999,0.6299999999999999,0.694,0.6704,0.348,0.46380000000000005,0.400952,0.5353575119999999,0.26832380648,0.30755200000000005,0.44447003483360004,0.7436253359152,0.20960000000000006,0.6250647974501119,0.386152372
